symbol,timestamp,prob_up,pred_up,actual_up,close_now,next_close,trade_ret
LTCUSDT,2025-05-19 10:00:00,0.44929904,0,1,97.78,98.6,-0.008386173041521713
LTCUSDT,2025-05-19 11:00:00,0.38582477,0,0,98.6,98.44,0.0016227180527383022
LTCUSDT,2025-05-19 12:00:00,0.4829728,0,1,98.44,98.49,-0.0005079236082892845
LTCUSDT,2025-05-19 13:00:00,0.38787612,0,1,98.49,99.17,-0.006904254239009106
LTCUSDT,2025-05-19 14:00:00,0.41057444,0,0,99.17,99.07,0.0010083694665726382
LTCUSDT,2025-05-19 15:00:00,0.46048826,0,0,99.07,98.86,0.002119713334006195
LTCUSDT,2025-05-19 16:00:00,0.49800527,0,0,98.86,98.13,0.007384179647987093
LTCUSDT,2025-05-19 17:00:00,0.5090031,0,1,98.13,98.25,-0.0012228676245796856
LTCUSDT,2025-05-19 18:00:00,0.49570656,0,1,98.25,98.47,-0.002239185750636121
LTCUSDT,2025-05-19 19:00:00,0.4944863,0,1,98.47,99.14,-0.006804102772418013
LTCUSDT,2025-05-19 20:00:00,0.46690533,0,0,99.14,98.75,0.003933830946136782
LTCUSDT,2025-05-19 21:00:00,0.5244567,0,0,98.75,97.89,0.008708860759493665
LTCUSDT,2025-05-19 22:00:00,0.5197061,0,0,97.89,97.86,0.00030646644192462084
LTCUSDT,2025-05-19 23:00:00,0.53432626,0,0,97.86,97.71,0.0015328019619865695
LTCUSDT,2025-05-20 00:00:00,0.4827967,0,0,97.71,97.1,0.006242963872684469
LTCUSDT,2025-05-20 01:00:00,0.5108749,0,0,97.1,93.94,0.032543769309989666
LTCUSDT,2025-05-20 02:00:00,0.6477575,1,0,93.94,93.89,-0.0005322546306152561
LTCUSDT,2025-05-20 03:00:00,0.46147615,0,0,93.89,93.37,0.005538395995313622
LTCUSDT,2025-05-20 04:00:00,0.47433335,0,0,93.37,93.13,0.002570418764057075
LTCUSDT,2025-05-20 05:00:00,0.43636018,0,1,93.13,93.45,-0.0034360571244497736
LTCUSDT,2025-05-20 06:00:00,0.42955995,0,0,93.45,92.87,0.0062065275548421435
